""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AC004967.7"	59.4723778156988	0.166772021249127	1.12254402047611	0.149646825063398	1.11443741742248	0.265091578606734	0.575379868411449
"AC004980.7"	56.951915234853	-0.269631454882124	-1.20549983617585	0.183221029632528	-1.47161848955276	0.141123929776551	0.418907700942983
"AC004987.9"	104.251440353409	0.035594281225593	1.02497894987849	0.0931204388733749	0.382239191054438	0.702283954609912	0.872587551813593
"AC005037.3"	16.4094374732102	-0.170266764812207	-1.12526653542464	0.176894810423479	-0.962531147208872	0.335782865018309	0.634416413136311
"AC005077.12"	27.5843382534262	0.0723770134922987	1.05144764362639	0.174602598406339	0.414524263401059	0.678490201377544	0.86233032198226
"AC005077.14"	34.6216373888339	0.0655895885037335	1.0465125323746	0.215525429372282	0.304324128687567	0.760880964345198	0.901133539697005
"AC005083.1"	265.886079662938	-0.340469111117645	-1.26616823816523	0.181711094589993	-1.87368367289774	0.0609740376162769	0.266353605179674
"AC005152.2"	44.7549519558097	-0.310606903216612	-1.2402293215189	0.190716194354002	-1.62863412972719	0.103390494698793	0.353765051315272
"AC005154.6"	477.277782569454	0.0633190488541137	1.04486680732584	0.126865656428551	0.499103150818239	0.617706717978766	0.830034091312305
"AC005224.2"	25.6090913850514	-0.0552544625113368	-1.03904235339787	0.135378577736687	-0.408147754505204	0.683165202188914	0.864652870267447
"AC005255.3"	49.1025419670035	-0.0621018551540259	-1.04398563084527	0.130594935538836	-0.475530348078147	0.63440900749298	0.839952582226956
"AC005306.3"	26.5813759787269	0.383688355256388	1.30467308740882	0.248290768918223	1.54531864768102	0.122269207089729	0.38628587328366
"AC005336.4"	110.560971728469	-0.698153690901545	-1.62242713978481	0.539093351158809	-1.29505157019805	0.195302440012643	0.493633161559028
"AC005355.2"	235.453550124321	0.0565192035848374	1.03995363103113	0.141451786793044	0.399565144182518	0.689476833452594	0.868486531474912
"AC005550.3"	492.574942544823	-0.0888368171911396	-1.06351237252022	0.237369477118777	-0.374255436164131	0.708214283625962	0.875288479374006
"AC005682.5"	38.2770870070709	0.235990966801944	1.17771541550025	0.286899203321973	0.822557065580634	0.41075992262917	0.69193506578065
"AC005789.11"	17.9364117235474	0.0704459090219862	1.05004118081123	0.272594462485826	0.258427513088786	0.796076985188212	0.918533240900811
"AC005795.1"	38.4779185663636	0.338737852403199	1.26464972593463	0.121579137803915	2.78615113186213	0.00533379973430876	0.0607847504970822
"AC005884.1"	33.1140020764594	0.195981090832906	1.14550288396309	0.242909974852325	0.806805446964667	0.419778580473861	0.697846996146223
"AC005943.5"	16.9840643883679	-0.188985764629222	-1.13996202439656	0.15763565536316	-1.19887701924947	0.230575768749562	0.536441584437755
"AC006026.13"	20.3496213821567	0.421328719629984	1.33916035135775	0.25745316774109	1.63652567698719	0.101729616300972	0.35063569657203
"AC006126.4"	18.6688110876463	0.632873947161315	1.55065092148878	0.272267343290143	2.32445779032298	0.02010097132238	0.142446802680927
"AC006129.2"	137.164445736938	0.304249619386236	1.23477623306769	0.301733081232274	1.00834027924179	0.313291132392438	0.618116827755066
"AC006129.4"	59.0414338756143	0.398212600405302	1.31787414380246	0.346340527713804	1.14977188212395	0.25023783908694	0.560063662655635
"AC006132.1"	18.8508946963192	0.80657990808608	1.74906015465328	0.281612597585549	2.86414711203059	0.00418133767682861	0.0518122277346154
"AC006978.6"	277.889273512806	-0.0895235141596815	-1.06401870583148	0.0716411459616799	-1.24961030365939	0.211441937368222	0.51287140825208
"AC007126.1"	39.7460978308742	-4.07950616874016	-16.9065006013818	0.617144528220485	-6.61029302245176	3.83560045234346e-11	4.98346029359625e-09
"AC007182.6"	318.90961597288	-0.2112228034618	-1.15766898848027	0.264496576013724	-0.798584263906842	0.424531515147259	0.701330475937899
"AC007228.11"	18.2110638751468	-0.259413544901456	-1.19699202881053	0.177877922766532	-1.45837966211209	0.144735923350418	0.425255032524424
"AC007238.1"	61.3519705681968	0.175731419331158	1.1295369137015	0.13403456650609	1.31109029492906	0.189827259231123	0.486475369197092
"AC007246.3"	256.683816153511	0.00664728737131596	1.00461817957285	0.0950382769315752	0.0699432648184669	0.944238817082847	0.980206134084813
"AC007255.8"	111.974690717807	-0.101395177503623	-1.07281043670369	0.158414043126286	-0.64006432449169	0.522130781316725	0.76934058643892
"AC007292.6"	18.4543774515827	-0.0235287297378387	-1.01644258827183	0.188802323308068	-0.124620975661655	0.900823621675702	0.964232698995012
"AC007318.5"	209.435219344026	0.21096758051422	1.1574642067697	0.0955971640483317	2.20683932012418	0.0273252869474447	0.171584157910927
"AC007362.1"	111.010523326514	0.608397768169984	1.5245651131206	0.263614520035606	2.30790689408083	0.021004315541549	0.145948193322521
"AC007382.1"	20.0568066144482	-0.213990557951392	-1.15989206330094	0.194712214848528	-1.09900941817061	0.271763957868435	0.581656878533038
"AC007383.3"	67.7627381888309	0.0931054863539624	1.06666376984216	0.138778742265823	0.670891556111845	0.502289615892392	0.756452528152951
"AC007390.5"	1559.994169308	-0.0505617746175541	-1.03566812672722	0.0538286939812787	-0.939308961037383	0.347572139113979	0.643968646081153
"AC007405.2"	20.4309684457848	0.233862719664553	1.17597934409083	0.206209399952946	1.13410309965461	0.256751303586674	0.567170338089327
"AC007551.3"	39.8110378871416	-0.0734894804749149	-1.05225873110528	0.135859834546169	-0.540921315857638	0.588561817961877	0.812999321715633
"AC007566.10"	21.366304222942	-0.0453078767425842	-1.03190336800507	0.215753846459039	-0.209998002289086	0.833669232216358	0.935047037000351
"AC007743.1"	42.5908470320091	-0.26277059989885	-1.19978059245262	0.304900331927359	-0.861824578011459	0.388784057760445	0.674370698009921
"AC007969.5"	176.472676788057	0.15906128377041	1.11656039097857	0.190979847021737	0.832869468956619	0.404918350226356	0.687575172832952
"AC008443.1"	40.814170277382	-0.0110206913560315	-1.00766821244065	0.199242665792773	-0.05531290856896	0.955889178360165	0.985437922846859
"AC009005.2"	44.2478939417257	-0.0368624753867608	-1.02588034883905	0.152502433988897	-0.241717292128234	0.808999229645138	0.924107336468394
"AC009014.3"	185.673679060589	-0.263924468062816	-1.20074056136849	0.209187297820497	-1.26166584115107	0.20706905334059	0.507879705639877
"AC009061.1"	474.205700848592	-0.223594352651394	-1.16763903951232	0.259644672237084	-0.861155173048297	0.389152585299917	0.674678785542536
"AC009120.3"	18.8340728146298	-0.304378773267481	-1.23488677845464	0.233309021556571	-1.30461638918527	0.192023504710348	0.489491272048704
"AC009120.6"	58.2354610281036	-0.187858551846414	-1.13907169215924	0.175699179110741	-1.06920563201954	0.284977021488514	0.593114719635105
"AC009133.12"	125.072806677646	0.223061956780185	1.16720822669495	0.145671078020257	1.53127140824183	0.125702328844688	0.392917061858419
"AC009133.14"	103.891139366866	0.425907769724708	1.34341753942752	0.21093645527699	2.0191283159918	0.0434738844748439	0.22159261232611
"AC009133.17"	22.6414419728657	0.435634248113206	1.35250530058843	0.230355567758187	1.89113834908696	0.0586058784826407	0.260223748328724
"AC009133.21"	1693.60042556637	0.0683622831456329	1.0485257435695	0.306137175633252	0.223306049009644	0.823297319698767	0.929815049208989
"AC009237.8"	33.7750495297534	0.0517544166675804	1.03652464318509	0.152928603180716	0.338422084496659	0.73504513389511	0.889603984316611
"AC009245.3"	50.7071854097232	0.166010412329721	1.12195157793657	0.19333436089297	0.858669982733306	0.390522615798899	0.675794204403736
"AC009299.3"	103.496723446909	0.0273632899079887	1.0191477993548	0.0962717666890666	0.284229643321756	0.776234399761453	0.908979876136513
"AC009403.2"	187.961835729788	-0.00931269918276529	-1.00647595005461	0.0917211896484671	-0.10153269073872	0.919127608180821	0.970549697737806
"AC009404.2"	32.6848800366205	0.0662606748240196	1.04699944304627	0.183395210601904	0.361299919482913	0.71787525389967	0.880709278373059
"AC009495.2"	38.8230533345439	0.139017810145731	1.10115519183249	0.136332481165245	1.01969691270587	0.307872226328001	0.614770283559246
"AC009495.4"	37.5271638780847	0.0661899881155457	1.04694814521183	0.186014665371748	0.355832095191343	0.721966311650453	0.883152975206888
"AC009506.1"	108.89105462272	0.0203138612022646	1.01418009270684	0.0922596240529638	0.22018148687234	0.825729814185489	0.931357450316455
"AC009948.5"	104.075146702234	0.207001489323113	1.15428660910951	0.211081339630696	0.980671667544272	0.326754679925565	0.628262113979811
"AC009961.3"	21.9973227023337	0.0830021959680183	1.05921994695209	0.136433805275254	0.6083697203971	0.542942289326707	0.784383145483028
"AC010468.1"	76.1067034434406	0.218810703488424	1.16377382522073	0.255565627966959	0.856182050884842	0.391897089196654	0.676830374072355
"AC010525.6"	19.1762057560265	-0.00353053819519871	-1.00245017939126	0.221343478316439	-0.015950495682332	0.987273885386303	0.996181450135677
"AC011298.2"	50.2562477093331	0.196411079736308	1.14584434693617	0.315176751939085	0.623177561567959	0.533167845212321	0.776726730470181
"AC011526.1"	119.241882124441	0.833069041568894	1.78147105319661	0.260941570990442	3.19255011153209	0.00141022472905272	0.0229031902227587
"AC011747.4"	87.2350250315422	-0.0278167410678545	-1.01946817640779	0.150886811098969	-0.184355019933513	0.853734953851556	0.943787326986798
"AC011747.7"	126.532088344991	0.103644547549729	1.07448440784386	0.285281200660567	0.36330661575225	0.716375851849464	0.879733562344102
"AC011891.5"	132.336577698084	-0.368099614225861	-1.29065160340925	0.285847452861691	-1.28774844953391	0.197833542272072	0.496695112863
"AC011899.9"	91.6456937849174	0.223575908012353	1.1676241115183	0.195379795383107	1.14431437280379	0.252493284753427	0.562358492853226
"AC012065.7"	22.9982897783844	0.271287771355477	1.20688463046017	0.400423463724571	0.677502184392674	0.498087384602899	0.753656797904883
"AC012146.7"	46.8191961094526	0.150401643021544	1.10987841669064	0.185491636711729	0.810827084647929	0.417464978185756	0.696254108197211
"AC012307.3"	85.3120931303636	-0.0695774670481414	-1.04940929021609	0.0784759643069486	-0.886608628037983	0.375289647010224	0.663601327196103
"AC012318.3"	21.4969603588409	0.123549880099927	1.08941216330861	0.134776835131072	0.916699668602349	0.359300039811292	0.652500688948153
"AC012358.8"	20.1108520639206	-0.0550812198197821	-1.03891758989523	0.231567435526125	-0.237862546150483	0.811987705684937	0.925344478013858
"AC013268.5"	185.43365487882	-0.260341774269777	-1.19776242077499	0.167675722725505	-1.55265037799164	0.120506683186295	0.383249876816752
"AC013283.1"	61.8193525544483	-0.254990021009987	-1.19332748886578	0.120714149914103	-2.11234574564317	0.0346568048468489	0.195027306255994
"AC013394.2"	597.812443736933	0.00488565103017214	1.00339221582232	0.0928769698490873	0.0526034714322686	0.958047850999371	0.985630162189917
"AC015849.16"	16.3865592641118	-0.205572927310936	-1.15314419590678	0.193847445206644	-1.06048819519799	0.288922557628922	0.597106619099772
"AC016292.3"	58.195160309121	0.206881444997689	1.15419056677994	0.107421727458029	1.92588082404949	0.0541192563506427	0.249553042723345
"AC016629.8"	29.819765493009	0.0805629996620228	1.0574306134991	0.120325574416015	0.669541783224596	0.503149936430904	0.756877094057962
"AC016683.6"	992.275472661859	0.0270933416021801	1.01895712046808	0.33355710567492	0.0812254967477291	0.935262623033587	0.976777028725307
"AC016708.2"	20.3124295481555	0.0547429915089528	1.03867405252639	0.203305750021845	0.269264354318905	0.78772626061332	0.914168069423182
"AC016725.4"	33.0330334764448	0.126315946723659	1.09150288737431	0.131695614739989	0.959150742969295	0.337482810616978	0.635009201613206
"AC016734.2"	53.7660993781083	0.310188900963875	1.23987003314519	0.171190614109826	1.81195039562669	0.0699938614738208	0.286692520223091
