""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ABCB9"	134.196553556562	-0.0774597404578861	-1.05515850854138	0.0957492609195706	-0.808985257055428	0.418523626512958	0.671934624794109
"ABCC1"	1361.75562089159	0.307344961674061	1.23742832382725	0.161686708376938	1.90086720645925	0.0573194084357152	0.230819361819373
"ABCC10"	602.493630868359	0.0857188363016769	1.06121637064523	0.0655542537234205	1.3076014359546	0.191008529612011	0.451455766933266
"ABCC13"	530.060825784733	-0.220143085988132	-1.16484911006573	0.206125640726564	-1.06800437447839	0.285518538546561	0.558520156771585
"ABCC2"	1259.55311431073	-0.527828212124324	-1.44175718503755	0.388693755710994	-1.35795392740186	0.174478303949768	0.42938835592845
"ABCC3"	5085.13879646263	-0.0311515486046564	-1.02182741543634	0.121474394044037	-0.256445392049975	0.797606941581713	0.911506574683021
"ABCC4"	1123.89238240926	0.358075167663237	1.28171470264531	0.147636038260982	2.42539133318013	0.0152918930135403	0.104011041821649
"ABCC5"	820.550516061829	-0.0272801126514929	-1.01908904301899	0.128940509524455	-0.211571311080625	0.832441493082726	0.928262096603039
"ABCC6"	834.495730739613	-0.280681107885208	-1.21476825086082	0.188830637623789	-1.48641720124048	0.137168802750709	0.377004500423264
"ABCC6P1"	240.718384742397	-0.144055707792002	-1.10500715238966	0.184266492746075	-0.781779181039254	0.434344358192058	0.683628477271407
"ABCC6P2"	77.8312149902201	-0.15043480240299	-1.10990392679755	0.176308141157235	-0.853249324821756	0.39352105548756	0.652606011305976
"ABCC8"	47.034637744735	-0.0537260707900166	-1.03794217436811	0.199732995623158	-0.268989460766828	0.787937792962422	0.906647325817447
"ABCC9"	100.61218420309	1.06232498102999	2.08829421036071	0.310559129720804	3.42068507850673	0.000624636175268633	0.0114852458033265
"ABCD1"	843.769430614025	-0.439623194172337	-1.35625005322289	0.147428632496201	-2.98193903537473	0.00286429030263108	0.0337863882827044
"ABCD2"	125.576797604095	0.0560032650575921	1.03958178791822	0.262586486086598	0.213275503595882	0.831112079299901	0.927749348026759
"ABCD3"	7142.67464898246	-0.276735222244951	-1.21145030260743	0.124636432029706	-2.22033973324103	0.0263957146984353	0.144742372816028
"ABCD4"	1855.10180387055	-0.0806444464423865	-1.05749031201305	0.0702668661966947	-1.14768810404384	0.251097343806966	0.522725031228686
"ABCE1"	2708.0136694902	0.257419681814827	1.19533887987905	0.103086881893796	2.4971138624605	0.0125208745795871	0.0926620698727973
"ABCF1"	3024.98548059782	0.0315079727757859	1.0220798935915	0.0476684212662082	0.66098209126388	0.508623798575612	0.738486649205511
"ABCF2"	1894.99690578672	0.0486153012041659	1.03427175319775	0.0633736023249104	0.767122262593183	0.443008826648195	0.689074557531649
"ABCF3"	1748.04092972949	-0.0119741734845793	-1.00833440395771	0.0343811043255703	-0.348277744984291	0.727631605785261	0.875417067762345
"ABCG1"	1995.0011892208	-0.204346324696138	-1.15216419076206	0.14082784217689	-1.45103639690413	0.146769725506615	0.390047883447841
"ABCG2"	7943.62749459881	-0.560163652182203	-1.47443646057699	0.344164916966127	-1.62760242130471	0.103609215389473	0.321760391870315
"ABCG5"	421.605212809508	0.32690054636525	1.25431573402294	0.540626352168234	0.604670018496478	0.545398272993224	0.764384223037297
"ABCG8"	637.838578717193	0.0901590435879691	1.0644875257443	0.508807987127814	0.177196596493916	0.859353968967728	0.940177088623037
"ABHD10"	1013.66222673862	0.0677013364028723	1.0480454889545	0.0620879160465751	1.09041083537232	0.275532210972592	0.548029611187547
"ABHD11"	1117.3616578442	-0.151955279105327	-1.11107428686048	0.116398404509201	-1.305475618382	0.191730944106615	0.45214010174348
"ABHD12"	2468.32534976624	-0.235050733954339	-1.17694812516345	0.103835584719228	-2.2636819024029	0.0235936863670931	0.135665616045082
"ABHD12B"	86.6764386961515	-1.16509734404369	-2.24248345971951	0.638127841960585	-1.82580553210787	0.0678795597252927	0.254260993796286
"ABHD13"	1069.94981209954	0.0409263208267869	1.02877416652936	0.063184349161113	0.647728770971896	0.517160392209691	0.744879099440376
"ABHD14A"	93.165119519537	0.176839549354487	1.13040484112739	0.127608288619222	1.38579986666986	0.165808023122561	0.416286980473948
"ABHD14B"	2272.7973422147	-0.035960208375686	-1.02523895991925	0.102846342551697	-0.349649851258542	0.726601493616591	0.874679964399943
"ABHD15"	960.420407536773	-0.303912399664869	-1.23448764662007	0.091213127638314	-3.33189319929877	0.000862573521097992	0.0143286361590428
"ABHD16A"	29.6929925262278	0.229173001826473	1.17216283600724	0.198503610703888	1.15450293832859	0.248294034609859	0.520279208626813
"ABHD17A"	588.962424713024	-0.0323939269541329	-1.02270774218094	0.15379169962952	-0.210635079995662	0.833172036500068	0.928572503450996
"ABHD17B"	1078.33691180315	-0.126385334436145	-1.09155538544752	0.0938981802035338	-1.34598278861414	0.178308067333874	0.433861684080081
"ABHD17C"	4583.13672217417	-0.105590106028453	-1.07593439026316	0.1306335284368	-0.80829253631878	0.418922198109969	0.672147029928553
"ABHD2"	8781.37144510235	0.110949807342446	1.07993898713099	0.0924645383691356	1.19991738778291	0.230171426314826	0.501433744665636
"ABHD3"	4654.32565449625	-0.0500276192425888	-1.03528474334998	0.135909708108823	-0.368094523479749	0.71280275429283	0.867592486318129
"ABHD4"	1410.01162523769	-0.169456989682447	-1.12463510802807	0.101760426268904	-1.6652543222908	0.0958620273811999	0.309187167566367
"ABHD5"	952.802063518276	0.0130291301769005	1.00907200831643	0.112523871915732	0.115789920441575	0.907819039102835	0.960802085883092
"ABHD6"	1734.55712582841	-0.655422541942238	-1.57507720011549	0.170267878742583	-3.84936105848319	0.000118426335683867	0.00345312434246522
"ABHD8"	92.3427512351469	-0.0342940548159992	-1.02405560551698	0.195971564110269	-0.174995055898531	0.861083518463597	0.940845026666569
"ABI1"	4327.97057500524	-0.0607451951551085	-1.04300436468846	0.0399920629900031	-1.51893127319521	0.12877979620387	0.362809151613901
"ABI2"	876.727352593382	0.159963115127859	1.11725857315361	0.121873908010742	1.31252962786554	0.18934149612512	0.449459377442812
"ABI3"	540.621172948812	0.086663376308606	1.06191138205574	0.206825534876468	0.41901681221503	0.675203845492566	0.846580000699187
"ABI3BP"	1477.71821782034	0.2163159126957	1.16176309998118	0.302287172173213	0.715597394161831	0.474239983121837	0.713414351592228
"ABL1"	3078.22854487976	-0.00809509506790983	-1.00562686398617	0.0665001212483174	-0.121730530951696	0.903112432840119	0.958495806852358
"ABL2"	856.853715945673	0.262428834522706	1.19949640564298	0.127796142424267	2.05349574364674	0.0400245221211872	0.186359237386397
"ABLIM1"	8472.15269504222	-0.155630687946017	-1.11390846755398	0.0649346317744858	-2.39672858216111	0.0165421720348724	0.109131449291921
"ABLIM2"	424.607287128194	0.334561401049868	1.26099399119689	0.216293829767701	1.54679123953368	0.12191359335715	0.351134995048222
"ABLIM3"	435.704442487486	0.42027384577175	1.33818153817722	0.199386550639097	2.10783447742407	0.0350453094546125	0.172107213491491
"ABO"	1161.72089142934	-0.27521571869356	-1.21017502687561	0.248328923576865	-1.10827089623482	0.267744840645088	0.540146820979936
"ABR"	5942.93331100059	-0.0817267993692708	-1.05828397051849	0.0522721208194867	-1.56348734445846	0.117938010103564	0.344227584737665
"ABRACL"	2650.00521836964	-0.100435367333273	-1.07209694432156	0.0853382146343095	-1.1769096384739	0.239231574608412	0.510719091860655
"ABT1"	982.276363803282	0.00756885997496329	1.00526012005996	0.0593458066121097	0.127538244183521	0.898514405832378	0.956336696099713
"ABTB1"	736.408470585965	0.0871530344895935	1.0622718614584	0.157327488071469	0.553959359282484	0.579606659536349	0.788342116452365
"ABTB2"	767.477198806692	0.0137323229783453	1.00956396615147	0.153287450925897	0.0895854350463684	0.928616659012511	0.970467019443522
"AC000068.5"	27.8628240924817	-0.228869758698609	-1.17191648250849	0.132720557634258	-1.72444844098164	0.0846269191044245	0.28884637059594
"AC000089.3"	34.3376794235413	0.131031163852087	1.09507612542664	0.183438553285632	0.714305479983035	0.47503830437692	0.714351968181372
"AC002055.4"	201.129551704034	0.109964569706326	1.07920173270234	0.0953740154795586	1.1529824885049	0.248917572205827	0.520957867726629
"AC002117.1"	19.3776326141821	-0.0319949862202804	-1.02242497738323	0.212435357881961	-0.150610456466754	0.880283012422474	0.94926175019981
"AC002310.12"	57.0195745167491	-0.0745542170673192	-1.05303560485615	0.106833604308331	-0.69785361591049	0.485268744649189	0.721047655394481
"AC002467.7"	103.578911871712	-0.163376644063452	-1.11990522389259	0.188958231811184	-0.864617764981556	0.38724861866444	0.647828932071855
"AC002511.3"	27.3657557636838	0.360595091698808	1.28395540214778	0.255080984875856	1.41364944107576	0.157464856997384	0.405420956308288
"AC003090.1"	23.8266976717276	-0.205512248402815	-1.15309569635749	0.240546799408373	-0.854354532707455	0.392908580261169	0.652125228256187
"AC003665.1"	26.2402707548965	0.247455212483091	1.18711130690851	0.147155028164013	1.6815953594687	0.0926473310765926	0.304346224228182
"AC003991.3"	41.2762682395014	-0.0932700125615856	-1.06678542005029	0.257720472786677	-0.361903777193472	0.717423937214533	0.869659208169138
"AC004057.1"	239.811577373453	0.170743614656826	1.12563852801128	0.235311530541036	0.725606663915901	0.468079934704432	0.709328746254563
"AC004066.3"	16.4120914998158	-0.0579015862362725	-1.04095058658587	0.189905009592104	-0.30489762413661	0.760444125329089	0.892471286833488
"AC004257.3"	55.5056899840294	-0.161363784773784	-1.11834381295407	0.130208885435422	-1.23926861238524	0.215246038506586	0.48254218477688
"AC004381.6"	139.677202822881	0.1070565211583	1.07702857063343	0.107323400194438	0.997513319223452	0.318515412005313	0.588818117831416
"AC004453.8"	297.12533834934	-0.148645742152227	-1.10852840789442	0.140632266163729	-1.05698177386381	0.290519905670375	0.564089751560023
"AC004540.5"	20.0278904793902	0.049266925831782	1.03473901007014	0.216289614207747	0.227782207722933	0.819815559303384	0.921795090687362
"AC004797.1"	110.678558840093	0.147068044432316	1.10731680963564	0.137852508099668	1.066850697602	0.286039261055504	0.559216673576028
"AC004840.9"	58.8430482615733	0.138560276375231	1.10080602877905	0.13198037534402	1.04985514713123	0.293784715991572	0.567477296831768
"AC004893.11"	120.850711036625	-0.335267920081451	-1.2616116785212	0.128368335392903	-2.61176495788686	0.00900761586681562	0.0744803801434871
"AC004967.7"	59.4723778156988	-0.00116774722641614	-1.00080974836693	0.156299877128977	-0.00747119734107357	0.994038902447773	0.99786843265265
"AC004980.7"	56.951915234853	-0.128613187210833	-1.09324230003464	0.192027243628797	-0.669765314443881	0.503007407957034	0.734375022606031
"AC004987.9"	104.251440353409	-0.0821874766366816	-1.05862195269773	0.0981636161347948	-0.837249888225641	0.402452120605057	0.660045384359695
"AC005037.3"	16.4094374732102	-0.481283014273844	-1.39598458832203	0.174885093939948	-2.75199562999409	0.00592333113253769	0.0563929208577268
"AC005077.12"	27.5843382534262	-0.139382310690674	-1.10143343662031	0.203418504420703	-0.685199761386548	0.493217874419274	0.727813366073907
"AC005077.14"	34.6216373888339	-0.061636990316642	-1.04364929224524	0.241436480855877	-0.255292779691547	0.798496976202949	0.912110774420202
"AC005083.1"	265.886079662938	-0.351786259962708	-1.27613969051121	0.188382626629623	-1.86740288240248	0.0618453475973813	0.241825025900803
"AC005152.2"	44.7549519558097	-0.156811163928607	-1.11482028902265	0.202285705623289	-0.775196465046482	0.438223576691905	0.686274025338003
"AC005154.6"	477.277782569454	-0.0980204285779838	-1.07030385383392	0.132738275272212	-0.738448863954039	0.460241730438142	0.70246794306314
"AC005224.2"	25.6090913850514	-0.0450756690555997	-1.03173729228918	0.138894821804881	-0.324530954213124	0.74553609119497	0.88413575378625
"AC005255.3"	49.1025419670035	-0.0133520370935429	-1.00929788612777	0.13649574879036	-0.0978201681141725	0.922075092347838	0.967234602658729
