""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"AASDHPPT"	1205.94156468098	0.114034815208057	1.08225076115447	0.0709563752428132	1.60711162059546	0.108029884592621	0.236867986956005
"AASS"	198.307493442695	0.362246186640214	1.2854256683873	0.163980851381127	2.20907614266665	0.0271693452172029	0.0938709110389273
"AATF"	1803.44022994608	0.0797739421748189	1.05685242795916	0.052837595070138	1.50979510079754	0.131095715556107	0.269918540610465
"AATK"	463.364810237319	-0.224237637576564	-1.16815979549723	0.234805581463382	-0.954992790967933	0.3395813426092	0.510195371586161
"AB019441.29"	82.6389646508664	-0.429912422636196	-1.34715179687708	0.176384381143118	-2.43736106252722	0.014794898469814	0.0622363910837632
"ABAT"	1806.09012870428	-0.313067941909297	-1.24234678716696	0.163964615182794	-1.90936283148823	0.0562153020956916	0.152461585154739
"ABC7-42389800N19.1"	374.832696996221	-0.0856156768090746	-1.06114049138776	0.198043444359538	-0.432307552951077	0.66551789840237	0.784854041210639
"ABCA1"	1524.78334196492	-0.128365729809946	-1.09305479838638	0.189664641701143	-0.67680369234142	0.498530515136229	0.650641448107117
"ABCA10"	145.099948602435	-0.729065403703156	-1.65756495197272	0.209084834804666	-3.48693583819349	0.000488588559502316	0.00671002242673098
"ABCA12"	152.426571154023	1.2834803584238	2.43425508970269	0.55185932437023	2.32573828464071	0.0200325167755895	0.0762970147209249
"ABCA2"	1110.25931584108	-0.52825774642563	-1.44218650401807	0.139796901104617	-3.77875147625989	0.000157616629364535	0.00330832430295044
"ABCA3"	212.001966254572	0.0186907442193005	1.01303972191849	0.167337551431429	0.111694859040408	0.911065355714721	0.946668376322995
"ABCA4"	106.46978575846	-0.0822213807833474	-1.05864683120266	0.354033689304815	-0.232241685656521	0.816350302239183	0.885680784103445
"ABCA5"	2554.65554275675	-0.421602803567144	-1.33941478989038	0.145854708546424	-2.89056697427736	0.00384547582391343	0.025622123161484
"ABCA6"	215.109204937642	0.158210161802936	1.11590186732644	0.206320053319031	0.7668191203804	0.443189066535252	0.603682555314958
"ABCA7"	324.066277542911	0.358405713817726	1.28200839909007	0.224939595021817	1.59334204270691	0.111083479877915	0.241962670826845
"ABCA8"	1241.05623924975	-0.605398325604106	-1.52139875082025	0.312133622312992	-1.93954858537169	0.0524345744802892	0.145828020520415
"ABCA9"	81.1327778663704	-0.715612198117338	-1.64217991799857	0.198981050190805	-3.59638366282181	0.000322671791998586	0.00508921440515546
"ABCB1"	12203.3451910024	-0.814489582852277	-1.75867583244361	0.249917348034084	-3.25903579427066	0.00111791562351081	0.011640796211434
"ABCB10"	1485.07250238674	0.0163796445778079	1.01141820009834	0.0656651219470065	0.24944207963288	0.803018838738569	0.876311216669379
"ABCB4"	152.806080704767	0.431753436907182	1.34887198633001	0.24434429360169	1.76698800918589	0.0772302364549945	0.188695729192718
"ABCB7"	1029.12620649068	-0.0633480693920683	-1.04488782555974	0.0446873252418699	-1.4175847189152	0.156312044134949	0.304588358355386
"ABCB8"	787.226169538149	0.136171944698322	1.09898519010495	0.0787446419644687	1.72928520977676	0.0837580623817707	0.199521621428552
"ABCB9"	134.126933695551	-0.278121865952781	-1.21261524560847	0.0905076236867959	-3.0729109286443	0.00211981749992268	0.0175547001794875
"ABCC1"	1361.30218137636	0.630651684336705	1.54826420692692	0.14984823899378	4.20860257398743	2.56954879009031e-05	0.00106148432917006
"ABCC10"	602.201183954036	0.0719987879977065	1.05117202600195	0.0608354842943077	1.18349987401092	0.236611096423472	0.401641418083293
"ABCC13"	530.08713168887	-0.246598843509996	-1.18640685891465	0.191569019598438	-1.28725847230889	0.198004212803888	0.356082781183724
"ABCC2"	1258.50541040331	-0.0408280430363611	-1.02870408781872	0.36745878212732	-0.111109177470181	0.911529771237525	0.94680644744048
"ABCC3"	5083.94867487323	-0.0963377940193897	-1.06905627178415	0.112281876468182	-0.857999501341515	0.390892738778358	0.557657989296212
"ABCC4"	1123.63431222714	0.109160937460617	1.078600746507	0.136733376027094	0.798348878908589	0.4246680604814	0.586798491948755
"ABCC5"	820.253538371978	0.0367116056555874	1.02577307308389	0.119326802074945	0.30765599192485	0.758344109794295	0.845888726053714
"ABCC6"	834.057444399446	-0.557364760488907	-1.47157876206307	0.175703647583237	-3.17218662307432	0.00151295747589935	0.0142893770354655
"ABCC6P1"	240.565548192983	-0.428126957929042	-1.34548560675946	0.172279093478611	-2.48507784249628	0.0129523108866301	0.0566072783674493
"ABCC6P2"	77.7884716212943	-0.688403525947441	-1.61149926003907	0.166219425538573	-4.14153474370955	3.44989600902034e-05	0.00129049653334797
"ABCC9"	100.572162352574	0.493719034350437	1.40806997780831	0.288430099119165	1.71174588178628	0.0869435092192555	0.204711530380444
"ABCD1"	843.374800784807	-0.0849090695615274	-1.06062089026023	0.137360851496247	-0.618146062991225	0.536479060650241	0.68224320267576
"ABCD2"	125.592462501416	0.163169485715446	1.11974442687457	0.245144424020644	0.665605535868544	0.505663267055888	0.656432776755049
"ABCD3"	7138.58567801637	-0.12071926942307	-1.08727679967747	0.115292720452193	-1.04706757676975	0.295068412026087	0.465498672591963
"ABCD4"	1854.14208725989	-0.13811586498122	-1.10046698595516	0.0651206981691905	-2.12092113359074	0.0339284398699428	0.109325825237718
"ABCE1"	2706.88937017464	0.372935137754006	1.29498477621766	0.0954100280672856	3.90876247820619	9.27701176926088e-05	0.00235608832184667
"ABCF1"	3023.74218449439	0.0502806728593104	1.03546635174183	0.0441648467068367	1.13847724170923	0.254921256673293	0.421771273520754
"ABCF2"	1894.78646369045	0.0596975583233462	1.04224724477342	0.0587175017448792	1.01669104695096	0.30930042617383	0.480398589152473
"ABCF3"	1747.43857364745	0.0230574230444047	1.01611058605371	0.0318561566497657	0.72379801800649	0.469189746325412	0.626746605654754
"ABCG1"	1994.42611919678	-0.293446135884156	-1.22556426414544	0.130404731505872	-2.25027215267064	0.0244316745366406	0.087597541005334
"ABCG2"	7938.42409269567	-0.863987181360864	-1.82006147647322	0.32150355463237	-2.68733321579853	0.00720250616875215	0.0386629446015275
"ABCG5"	421.344005767509	1.39080365781629	2.62224713196348	0.516368347118629	2.69343321599218	0.00707203118972472	0.038207198072766
"ABCG8"	637.373712152835	0.838105775584846	1.78770139068587	0.48356302912838	1.73318828177482	0.0830622091292938	0.198322179337714
"ABHD10"	1013.39734421418	-0.046745604958142	-1.03293223137255	0.0574759331075306	-0.813307456369375	0.416041803072471	0.57915879833843
"ABHD11"	1116.93562416078	-0.215544825425541	-1.16114233027114	0.107551874819461	-2.00410105158427	0.0450592368049643	0.131892430261727
"ABHD12"	2467.31790763598	-0.241113941828438	-1.18190488827289	0.0962225690196166	-2.50579405938832	0.0122176757821324	0.0545974279931235
"ABHD12B"	86.6516438185544	-0.296015029317343	-1.2277484739537	0.588613828635045	-0.502901928083786	0.615033225485803	0.746059539503249
"ABHD13"	1069.60958623749	0.084906820760809	1.06061923701883	0.0585941232013836	1.44906717810233	0.147318822955386	0.292543941028308
"ABHD14A"	93.1419536134279	-0.107652656176421	-1.0774737008224	0.117455572349817	-0.916539369079912	0.359384068397794	0.530057098499985
"ABHD14B"	2271.88089414385	-0.323751725292264	-1.25158105439278	0.0953804675163251	-3.39431891793623	0.000687995222481152	0.00846349093083149
"ABHD15"	959.945510456917	-0.255036070459542	-1.19336557934884	0.084850578197213	-3.00570810332933	0.00264963217629946	0.0201723065046046
"ABHD17A"	588.951582263437	-0.0989789470187522	-1.07101519395126	0.142849764098698	-0.692888417725109	0.488379578795627	0.642694899076203
"ABHD17B"	1077.91745853724	0.0846732191768433	1.06044751515875	0.0867898872972883	0.975611581183478	0.32925698323896	0.499847733822077
"ABHD17C"	4581.47505325348	-0.111922015817242	-1.08066698552923	0.120680340918653	-0.927425419627256	0.353705697700458	0.524559167911231
"ABHD2"	8776.59147851483	0.365526219150457	1.288351466564	0.0854607191077255	4.27712547901336	1.89322099215968e-05	0.000921449527607828
"ABHD3"	4652.9216644948	-0.21374805694984	-1.15969711472151	0.125631857048064	-1.70138420279869	0.0888708657071341	0.207909976700275
"ABHD4"	1409.32931274867	-0.0910453113275715	-1.06514165621832	0.0944196695849618	-0.964262125972026	0.334914524113314	0.505421621946521
"ABHD5"	952.473087846458	0.144072089601258	1.10501969982253	0.104232487113629	1.3822186689664	0.16690456952686	0.318266513901098
"ABHD6"	1733.33324089739	-0.0746768187657207	-1.05312509670011	0.158065721680367	-0.472441576654605	0.636611633762272	0.763398317575086
"ABHD8"	92.3212967032052	0.0436281046980538	1.03070259190869	0.182407791130521	0.23917895407678	0.810966821331938	0.88228237691777
"ABI1"	4326.6524441245	0.0215349585239696	1.01503885828378	0.0370452362503227	0.581315189312148	0.56102804532207	0.703251161040635
"ABI2"	876.475046070404	0.159387340309337	1.11681276791846	0.113008929838296	1.41039597965757	0.158422791856278	0.307363334412711
"ABI3"	540.542581609734	0.130489302733079	1.09466490355482	0.192374544830243	0.678308571688767	0.49757606495675	0.64975756622353
"ABI3BP"	1477.41827256775	0.504016828704253	1.41815657805173	0.280322155853474	1.79799141159469	0.0721783687823411	0.180407946665367
"ABL1"	3077.05778539847	-0.0667017157759518	-1.04731956629344	0.061427915446069	-1.08585348032057	0.277543821045825	0.447265207388833
"ABL2"	856.49513285784	0.28820925063579	1.22112361341155	0.118318523215313	2.43587599645165	0.0148557762784132	0.0623822623994542
"ABLIM1"	8467.60661510213	0.133633925572262	1.0970535321027	0.0598554065818776	2.23261244394792	0.0255745127729208	0.0903315876182569
"ABLIM2"	424.578817314444	-0.368462137164345	-1.29097596135719	0.200864409360165	-1.8343823992416	0.0665972504198454	0.170709354853172
"ABLIM3"	435.521676092535	0.277358225441439	1.21197355968754	0.185194457509396	1.49765942875136	0.134221757849803	0.274168251655161
"ABO"	1161.28611784076	-0.621841804040197	-1.53883847252564	0.230343339262162	-2.6996300654149	0.00694166158610976	0.0377584833299874
"ABR"	5940.45547551654	-0.126052578533507	-1.09130364852309	0.0482223283634266	-2.61398781044985	0.00894922293009936	0.0446896724596272
