""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"GAPDHP40"	24.3459714580549	0.26063597597084	1.19800669947843	0.444041360331759	0.586963285978834	0.557228364524858	0.975036189332221
"GAPDHP60"	17.0397607928331	0.153588619800445	1.11233289694241	0.271866964637833	0.564940356048952	0.572114333240976	0.975099897753392
"GAPDHP63"	38.5874903632228	0.28538354357922	1.21873422372488	0.291685640382032	0.978394216477171	0.327879387548238	0.969595066811993
"GAPDHP65"	98.9049782028942	0.32063699316085	1.24888184600385	0.25165904860168	1.27409284483288	0.202630513918488	0.950746159129644
"GAPDHP72"	31.1881836613204	0.181862027468725	1.13434699616592	0.268641134198892	0.676970144617097	0.498424897081203	0.974713123684041
"GAPT"	398.666986771754	0.300830751287925	1.23185355097154	0.431457973361639	0.697242303680353	0.485651168635475	0.974713123684041
"GAPVD1"	1953.1775995274	-0.016914527946232	-1.01179325585008	0.0768336912614948	-0.220144674406769	0.825758482981446	0.994333033232764
"GAR1"	1076.47696693712	-0.163087055300047	-1.11968045052558	0.0953957554603437	-1.70958398005289	0.0873428301035672	0.861869450320044
"GAREM"	1239.33705793867	0.106638303957388	1.07671640029895	0.176427898326555	0.604429939759345	0.54555783542192	0.974713123684041
"GAREML"	175.270799640782	-0.209308758603024	-1.15613411030078	0.25799833421947	-0.811279496188422	0.417205182063591	0.969595066811993
"GARNL3"	85.9341605761139	-0.186650823855984	-1.13811853638481	0.195638076289731	-0.954061844175785	0.340052338593701	0.969595066811993
"GARS"	3039.41461972447	-0.205752261951087	-1.15328754675168	0.123040701717455	-1.67222926299272	0.0944791221780686	0.874434540008833
"GART"	2710.99028597398	-0.163128941028642	-1.11971295865165	0.0958051014738379	-1.7027166457643	0.0886211082396627	0.861869450320044
"GAS1"	162.141004839695	0.915764096177139	1.88656799238495	0.752323354517897	1.21724799672606	0.223509873641708	0.952073242235981
"GAS2"	26.0309149930836	-0.190271131817682	-1.14097812459422	0.298258324582902	-0.637940724986522	0.523512266239388	0.974713123684041
"GAS2L1"	314.566978734249	0.230216617216403	1.17301106082076	0.180861118376352	1.27289170432612	0.203056473390122	0.951506261510966
"GAS2L3"	408.809755059489	-0.102214121129242	-1.07341958877723	0.170272724114308	-0.600296504686348	0.548308647766543	0.974713123684041
"GAS5"	4169.69619471915	-0.153159200454165	-1.11200185942483	0.203974415793036	-0.750874563649045	0.452728149826365	0.973792624154823
"GAS5-AS1"	29.8420654310386	0.0706526626746475	1.05019167374323	0.181952297108638	0.388303219016042	0.697791655367969	0.988841002659976
"GAS6"	2861.92427342668	-0.10972806274276	-1.07902482920048	0.146219059910693	-0.750436111473972	0.45299208873429	0.973797604360938
"GAS6-AS1"	17.2693167076033	0.616532409600601	1.53318565991595	0.5071701966745	1.2156321756349	0.224125071526504	0.952073242235981
"GAS6-AS2"	19.2783556162429	0.0420577203859681	1.0295812748418	0.249116633250378	0.168827427688048	0.865932383812847	0.994333033232764
"GAS7"	1051.09958445222	-0.272393034825764	-1.20780959142184	0.301724264312595	-0.902787965848041	0.366638439270865	0.969595066811993
"GAS8"	323.337185107328	-0.0306514951126993	-1.02147330052676	0.0945449956012275	-0.324200079737498	0.745786561713903	0.989704614971336
"GATA2"	185.066131785446	-0.697774826371023	-1.62200113194806	0.314710665906533	-2.21719471871429	0.026609788334735	0.642529823808399
"GATA3"	114.614637107146	0.402379682436044	1.32168619572649	0.346616951294574	1.16087710348038	0.245691881407641	0.961056325545578
"GATA4"	16.2217403805351	-0.94598626109011	-1.92650544167468	0.869889339357728	-1.08747885310167	0.276825239308199	0.969595066811993
"GATA5"	358.513054293578	-1.02409329647244	-2.03368085678519	0.81155594032499	-1.26188873198603	0.206988827167416	0.951964723554401
"GATA6"	1780.31667094454	0.113332067274756	1.08172371679689	0.215643936726654	0.525551837881783	0.599199627296972	0.97649137140644
"GATA6-AS1"	202.058465958502	0.169024778441257	1.12429823355491	0.322231083986082	0.52454523117502	0.599899368734661	0.97649137140644
"GATAD1"	1403.32647838939	0.108985661930421	1.07846971338588	0.0856238775288268	1.27284193470132	0.203074137211035	0.951506261510966
"GATAD2A"	2569.66313822659	0.0261484717029504	1.01828998938769	0.0765185911282348	0.341727040676024	0.732556320359635	0.989523523628737
"GATAD2B"	1308.13678091603	0.0113860149521196	1.00792340953872	0.115802519003089	0.0983226880566895	0.921676063002987	0.996650510720936
"GATC"	609.293350237418	-0.0280675208444629	-1.01964540320631	0.089348096540701	-0.314136751997589	0.753417177271335	0.989704614971336
"GATM"	3620.58618693679	-0.462858947069901	-1.37827039228413	0.344033251604631	-1.34539014735072	0.178499275342915	0.944443239773378
"GATS"	242.808379907157	0.0909206925283786	1.06504965414046	0.222512051056011	0.408610194804648	0.682825747860202	0.985971620231679
"GBA"	2522.95539552793	0.15827503602715	1.11595204764423	0.116629209561967	1.35707887090717	0.174756151264962	0.94282384394359
"GBA2"	4824.87825364789	0.101962782454046	1.07323259960056	0.127894001300177	0.797244447882518	0.425309076498078	0.969595066811993
"GBA3"	6061.7950038718	-1.71366054829359	-3.27991982167669	0.52139059617656	-3.28671165314476	0.00101364567994152	0.113361513699789
"GBAP1"	63.4517325460158	0.235856168152582	1.17760538044333	0.241738404096551	0.975666936472287	0.329229542057108	0.969595066811993
"GBAS"	2175.24279293141	-0.168276103822098	-1.12371493967753	0.108321843721176	-1.55348264063199	0.120307873312208	0.909271259751855
"GBE1"	1228.71778661913	0.0242537680232363	1.01695353825374	0.107671123444002	0.225257870889128	0.821778671598487	0.994333033232764
"GBF1"	4458.03060665652	0.10179845088381	1.07311035896817	0.0721182273245984	1.41154954385697	0.158082637886522	0.936676741661195
"GBGT1"	105.45256647081	0.149208169213323	1.10896064610156	0.297749753279574	0.501119371451581	0.616287114391214	0.979123692883398
"GBP1"	4404.40976066955	0.460474602038748	1.37599440328476	0.426541389448581	1.07955432562836	0.280340689857598	0.969595066811993
"GBP1P1"	157.727830365811	-0.134191490532167	-1.09747759734562	0.546154875810066	-0.245702265924353	0.805912718007373	0.993033431600386
"GBP2"	6442.46017026166	0.350300255763401	1.27482591831251	0.247197133739894	1.41708866305867	0.156457006701047	0.936676741661195
"GBP3"	9333.17309032779	0.160545635292293	1.11770978220309	0.373826888878086	0.429465188483676	0.667584722353195	0.983829650465062
"GBP4"	3456.78003187357	0.370034346563238	1.29238359833638	0.417115872458265	0.887126026594113	0.375011053073993	0.969595066811993
"GBP5"	2031.94465306442	0.427699867750134	1.34508735305864	0.560648140713171	0.762866826252343	0.445542822164406	0.971163545944941
"GCA"	1353.73473788962	-0.24950838439771	-1.18880194748185	0.191663116558141	-1.30180698758502	0.192982374521287	0.946989609909837
"GCAT"	246.763776799315	-0.260526077269154	-1.19791544362557	0.185717378355122	-1.40280936321955	0.160673694152396	0.936676741661195
"GCC1"	1140.85781123563	0.0464819005444516	1.03274344310626	0.0621682226087623	0.747679418743752	0.45465354820563	0.974231799089727
"GCC2"	5026.77119818733	0.100764164624033	1.07234130832942	0.117795548262849	0.855415727589199	0.392321039783961	0.969595066811993
"GCDH"	521.866796734768	-0.00701598481502028	-1.00487495420523	0.111785354758435	-0.0627630053165874	0.949955225242904	0.996650510720936
"GCFC2"	497.208339580429	-0.164501149244199	-1.12077847160781	0.105246494790672	-1.56300834124102	0.118050632890564	0.909271259751855
"GCG"	9161.13660135927	-0.276391016083583	-1.21116130257155	0.330527548101681	-0.836211739901801	0.403035795040413	0.969595066811993
"GCH1"	1410.09493790005	0.00178835519286063	1.00124036197318	0.146078204895586	0.012242450502037	0.990232181754824	0.999047368459178
"GCHFR"	859.931995353027	0.355863706870138	1.27975150847432	0.242973462989596	1.46461964402004	0.143024719454658	0.929818540384034
"GCLC"	2353.39342650356	0.0516327093682344	1.03643720454393	0.126431500310364	0.408384850622564	0.682991153762033	0.985971620231679
"GCLM"	1284.75958531919	0.0653862974688967	1.04636507804696	0.176856824299406	0.3697131718152	0.711596216453145	0.988841002659976
"GCN1L1"	3541.61577210829	-0.0793134942394493	-1.05651517867386	0.077592906886507	-1.02217454432348	0.306698296569988	0.969595066811993
"GCNT1"	3381.3276341027	-0.284227771929567	-1.21775826251694	0.201930276628848	-1.40755401653801	0.159263171744861	0.936676741661195
"GCNT2"	1085.26243506503	-0.127069562288499	-1.09207320086506	0.25246711909066	-0.503311333159662	0.614745399646455	0.978696388120809
"GCNT3"	17595.4503769738	-0.0350988075879816	-1.02462699548943	0.30344676553733	-0.115667100704897	0.907916381032443	0.995779390267511
"GCNT4"	1247.23287021954	-0.989730431593274	-1.98581390572419	0.419086390324602	-2.36163820740321	0.0181943886451277	0.565266336303293
"GCOM1"	69.8824764276587	0.13708862037654	1.09968369747094	0.278478634807736	0.49227697654862	0.622523553799135	0.980645961499548
"GCSAM"	287.113958653169	0.906961194045388	1.87509175557152	0.511897834138	1.77176212431656	0.0764340522835975	0.834306143904602
"GCSAML"	79.9324462895217	-0.81098945968635	-1.75441427968794	0.346229343921408	-2.34234756217093	0.0191628602876414	0.58258129060977
"GCSHP5"	31.5785812200452	-0.376937853536812	-1.29858266293971	0.292991762912575	-1.28651348348413	0.198263916180464	0.946989609909837
"GDA"	6893.97747208738	-0.037981520985005	-1.0266763952693	0.317193160120745	-0.11974255992956	0.904687084941904	0.995721799459452
"GDAP1"	253.011509570559	-0.147806707199819	-1.10788390323721	0.110432626193159	-1.33843332622813	0.180755221218758	0.945038086718601
"GDAP2"	927.306197050619	0.0446036914331071	1.03139981468291	0.0747824367325213	0.596446082556038	0.550877263002008	0.974713123684041
"GDE1"	4787.31119015043	-0.0694990887594517	-1.04935227978231	0.113052199030945	-0.614752206106389	0.538718376916236	0.974713123684041
"GDF11"	202.461155792931	-0.0312382150831916	-1.02188880113551	0.260550836229276	-0.119892975725102	0.904567928898024	0.995721799459452
"GDF15"	358.224198891638	0.17245958580727	1.12697818217326	0.376910626817446	0.457560953543502	0.647267901425054	0.981309653611575
"GDF6"	23.1556545649958	-0.546740374608407	-1.46078147468943	0.554458042367403	-0.986080700126482	0.324093513575211	0.969595066811993
"GDF7"	20.5168532977142	0.530860929018461	1.4447911181742	0.561223095371142	0.945900005535941	0.344199590671243	0.969595066811993
"GDI1"	2528.29164187657	0.0696206830372579	1.04944072578524	0.0981705994584783	0.709180583813226	0.478212420797609	0.974713123684041
"GDI2"	17011.9876674941	0.0760962601412905	1.05416175719472	0.0585902977559712	1.29878602867375	0.194017370671154	0.946989609909837
"GDNF"	61.7543300593012	-0.313294198217613	-1.24254163835333	0.331777910930361	-0.944288898977883	0.345022037141689	0.969595066811993
"GDPD1"	312.946257367268	0.0995429432877	1.07143397036813	0.24401599396256	0.407936142509466	0.683320557359529	0.985971620231679
"GDPD2"	995.248463314055	0.103432317358288	1.07432635555077	0.370221281223994	0.279379718573523	0.779953433902287	0.990091814337673
"GDPD3"	797.894338313294	0.541468981969932	1.45545373622622	0.229475709588722	2.3595917099042	0.0182950581605925	0.565600044089012
"GDPD5"	155.747887173836	0.232749842906713	1.17507255824397	0.272873070932672	0.852960103799107	0.393681429072537	0.969595066811993
"GDPGP1"	154.610296928564	0.00942242560096434	1.00655250206159	0.133114987042553	0.0707841078627177	0.943569580183879	0.996650510720936
"GEM"	412.795739503392	0.102716722939848	1.07379360864951	0.35838263716908	0.286611884301158	0.774409513693437	0.99003889818978
"GEMIN2"	309.36711896825	-0.0123673937207471	-1.00860927253403	0.134895809946632	-0.0916810813148307	0.926951429000414	0.996650510720936
"GEMIN4"	787.496545867095	-0.153735291709892	-1.11244598826028	0.114778649031492	-1.33940670156966	0.180438308930753	0.945038086718601
"GEMIN5"	691.491675180904	-0.209536054689735	-1.15631627316503	0.132463429682343	-1.58184077818473	0.113685923275224	0.909271259751855
"GEMIN6"	452.039394868227	-0.0437205443853595	-1.0307686355805	0.109691434198963	-0.398577561726991	0.690204497620087	0.987304704944898
"GEMIN7"	362.593475955122	0.0193145060261306	1.01347781319342	0.115353831437903	0.167437056796227	0.867026169606569	0.994333033232764
"GEMIN8"	352.786930395836	-0.0485618170428677	-1.03423341097687	0.116995634490631	-0.415073752574558	0.678087913236908	0.984968477865637
"GEMIN8P4"	38.2352686881054	0.222345626193497	1.16662882537208	0.206199778804482	1.07830196270155	0.280899021471075	0.969595066811993
"GEN1"	840.242559737773	0.185432202382187	1.13715759172738	0.147712026114401	1.25536293326971	0.209347038790463	0.951964723554401
"GET4"	55.3060934312806	0.295867175037029	1.22762265487186	0.287761302743648	1.0281687364357	0.303870461865565	0.969595066811993
"GFER"	1122.35023144997	0.0822504552560325	1.05866816620947	0.164133995252956	0.501117730847116	0.616288268944491	0.979123692883398
"GFI1"	435.203336152897	0.0653162534584723	1.04631427740982	0.135579180790465	0.481757251206711	0.62997840057039	0.980762843967739
"GFI1B"	40.0935029368776	0.219992729936874	1.16472771713008	0.251639517110861	0.874237609667465	0.381988868259809	0.969595066811993
"GFM1"	2986.02918291276	-0.116063187360376	-1.08377343306661	0.0948394958229399	-1.22378536867234	0.221033205230237	0.951964723554401
"GFM2"	1453.08055009277	-0.00401066379203529	-1.0027838480281	0.0598673235161983	-0.0669925354346286	0.946587645711863	0.996650510720936
"GFOD1"	565.309955886464	0.0824471957386799	1.05881254674902	0.14160069128088	0.582251364685338	0.56039737985682	0.975036189332221
"GFOD2"	964.402010851319	0.14150148608688	1.10305252153826	0.0892394886925633	1.58563757099016	0.112821548314061	0.909271259751855
"GFPT1"	13935.0968981068	0.0447166871614194	1.03148059983436	0.160760491123591	0.278157194276308	0.780891692648629	0.990396490610912
"GFPT2"	129.066851811737	-0.36840750356125	-1.29092707414899	0.573903098381607	-0.641933289086869	0.52091649876307	0.974713123684041
"GFRA1"	446.911114936216	-0.267050400886495	-1.20334506440464	0.388974829962552	-0.68654930940443	0.492366781184353	0.974713123684041
"GFRA2"	132.418401127865	-0.418654177149529	-1.33668004659383	0.29011514413166	-1.44306212763418	0.149002970717132	0.933136380419653
"GFRA3"	65.2992464697975	-0.836573813216363	-1.78580408209386	0.343507908911173	-2.43538443079251	0.0148759757601648	0.512394720627899
"GGA1"	1443.24197175669	0.0880580399716241	1.06293843576963	0.0853576443958538	1.03163624763644	0.302242553125367	0.969595066811993
"GGA2"	2870.92621343487	0.329311514540329	1.25641364350662	0.251033197000083	1.31182456533914	0.189579334366538	0.946989609909837
"GGA3"	1432.18237754222	0.0800149606981675	1.0570290018591	0.0921311243862572	0.868490005209391	0.385126141492974	0.969595066811993
"GGACT"	143.183686938298	-0.142177664799971	-1.10356963390773	0.147415353873088	-0.96446985381437	0.334810415309929	0.969595066811993
"GGCT"	1430.16597044229	-0.310396985752405	-1.24004887669369	0.107820051208029	-2.87884287082669	0.00399137144757308	0.27098729524923
"GGCX"	1257.93552317231	-0.0161042579851346	-1.01122515553784	0.0837669307548834	-0.192250782498627	0.847545769050325	0.994333033232764
"GGH"	1753.48767839727	-0.180278488188899	-1.13310259072208	0.235457471703549	-0.765652017260586	0.44388338458607	0.970911170021198
"GGN"	31.8208384830753	0.364326161560717	1.28728024010514	0.587524193336258	0.620104100721179	0.535189252574368	0.974713123684041
"GGNBP2"	3315.36420414768	0.0487464426843871	1.03436577313244	0.062538345774074	0.779464856017914	0.43570593203734	0.969595066811993
"GGPS1"	1317.04806773656	-0.00875461081702109	-1.00608668283427	0.0520541550866136	-0.16818274741861	0.866439513181409	0.994333033232764
"GGT1"	1632.71943087505	0.0895772125719219	1.06405831030562	0.316196880874609	0.283295686928186	0.776950183255194	0.99003889818978
"GGT5"	751.70607492481	-0.0524871714018044	-1.03705123489911	0.364204620829562	-0.144114512556849	0.885410044988554	0.994574629816381
"GGT6"	4116.17957894808	0.156165030599563	1.11432111127234	0.245561997562768	0.635949504196575	0.524809335004606	0.974713123684041
"GGT7"	595.649599399163	0.0698945987073504	1.04963999558389	0.170724088909245	0.409400917901549	0.682245466150244	0.985971620231679
"GGT8P"	26.9513264160603	0.756156174856044	1.68898460118492	0.415764527240133	1.81871257722598	0.0689552918780206	0.823332257287508
"GGTA1P"	398.954313560531	-0.513470929266318	-1.42748039252628	0.255291561058638	-2.01131180026894	0.0442925328630965	0.74922530935673
"GHDC"	799.700003618672	0.0999423791120444	1.07173065702051	0.132624241595784	0.753575499542925	0.451104160601763	0.973270632782076
"GHITM"	15688.5813692275	0.128592171874044	1.09322637519457	0.105455003687625	1.21940322770227	0.222691185468275	0.951964723554401
"GHR"	445.144323942731	-0.17391930150878	-1.12811903330248	0.363421256365208	-0.478561169614155	0.632250848067804	0.980839619934424
"GHRL"	32.2092329267726	0.251250895145981	1.19023866945847	0.396295633785252	0.633998645773955	0.526081705900453	0.974713123684041
"GHRLOS"	22.7593248104526	0.147423559796948	1.10758971322018	0.289268797622985	0.509642107992202	0.610302218001106	0.977419894466322
"GID4"	454.038982389477	-0.00681914005222945	-1.00473785601569	0.113550910079355	-0.0600535922386169	0.952112951240186	0.996650510720936
"GID8"	1532.27695206325	0.078450649787083	1.05588348889692	0.0493754153781333	1.58886055309676	0.112091878704174	0.909271259751855
"GIGYF1"	1084.11041007232	0.151214025007702	1.11050356553568	0.164854018841172	0.91726016793918	0.359006324602774	0.969595066811993
"GIGYF2"	2855.91190898835	0.0279949130296887	1.01959408788359	0.0827493511512595	0.338309758810266	0.735129770382286	0.989523523628737
"GIMAP1"	497.414480235903	0.178270176543339	1.13152634633092	0.300495566303	0.593253932950155	0.553011223527156	0.974713123684041
"GIMAP2"	769.08147322762	0.318417620577902	1.24696210330597	0.24582266256957	1.29531434266272	0.195211813418067	0.946989609909837
"GIMAP4"	1587.08958599955	0.168776317718041	1.12410462375423	0.331175249772509	0.509628415269491	0.610311812684195	0.977419894466322
"GIMAP5"	1312.96497971355	0.250571365092688	1.18967818198567	0.32579728950547	0.769102055677112	0.441832727951085	0.970527346293498
"GIMAP6"	1570.51703265153	0.118787766719856	1.08582211047656	0.271789397308103	0.437058133600394	0.662069188740212	0.983292671328942
"GIMAP7"	1163.38803103493	0.260157241382639	1.19760922663738	0.31666965790492	0.821541423020551	0.411337939414543	0.969595066811993
"GIMAP8"	1054.06875581344	0.004495377978449	1.0031208182164	0.297807045715734	0.0150949349356227	0.987956441838574	0.999047368459178
"GIN1"	299.61547822107	0.0674397687926601	1.04785549044706	0.0810706420304226	0.831864249543659	0.405485573188797	0.969595066811993
"GINM1"	2085.21279321617	0.112057306347952	1.08076833117837	0.0990308375394596	1.13153951973093	0.257828079546831	0.965527587629198
"GINS1"	319.32733505176	-0.068052672340442	-1.0483007479476	0.206144755203739	-0.330120804059184	0.741308684227765	0.989704614971336
"GINS2"	455.084650012011	0.12954112638774	1.09394569794726	0.21114959978702	0.613504010987489	0.539543131462222	0.974713123684041
"GINS3"	255.050244719756	-0.0485336290899653	-1.03421320390812	0.169405420490625	-0.286493956034017	0.77449982195016	0.99003889818978
"GINS4"	265.469806940434	0.0833951260748854	1.05950847368713	0.235574426809663	0.354007551686696	0.723333223822362	0.988841002659976
"GIP"	32.6156759661373	-3.30133086297935	-9.85824518616282	1.23092172012398	-2.68199903292537	0.00731836713385863	0.370531654026596
"GIPC1"	3781.1599840582	0.482652217541797	1.39731008948677	0.279535977116294	1.72661931577059	0.0842360546066985	0.857902162846199
"GIPC2"	3554.40659184023	-0.208605471915914	-1.15557065402381	0.240989809355079	-0.865619473595876	0.386698872881027	0.969595066811993
"GIPC3"	137.668105898058	-0.251190146912299	-1.19018855257825	0.311748746332927	-0.80574549173662	0.420389613196285	0.969595066811993
"GIPR"	115.752360824677	0.479784176776122	1.39453503212667	0.28369216939702	1.69121402890989	0.0907959325704456	0.868229000387772
"GIT1"	1288.1283893269	0.0483226760226704	1.03406199073306	0.0902414677856952	0.535481937610176	0.592316644306623	0.97649137140644
"GIT2"	2204.01206384933	0.0583553046044412	1.0412780103749	0.14698759641411	0.397008360079827	0.691361295715687	0.987684218154074
"GJA1"	1604.72044404559	-0.5614795881856	-1.47578196266226	0.353806231496503	-1.58696918878646	0.112519623078282	0.909271259751855
"GJA4"	101.84358625671	0.182252741934507	1.1346542446062	0.460714002224426	0.395587590250245	0.692409293416606	0.987798499489055
"GJA5"	120.686155330738	0.52951059530022	1.44343945523294	0.478219015689974	1.10725541629967	0.268183514265087	0.969044137281234
"GJB1"	2149.83931176461	0.0951367907586062	1.06816668267615	0.223153562400327	0.426328801276026	0.669868273975644	0.984241494077141
"GJB2"	1638.84746597737	-0.131014513037646	-1.0950634867167	0.151259248069087	-0.866158695816108	0.386403140638407	0.969595066811993
"GJB3"	377.576664693566	0.546769677415669	1.46081114515443	0.449348685267469	1.21680488970433	0.223678459184691	0.952073242235981
"GJB4"	56.9184342590897	1.91390214169195	3.76826948443858	0.615415981728817	3.10993246602963	0.00187130123641096	0.168703534935621
"GJB5"	19.6292100522959	1.49071414681906	2.81028052096648	0.817016191194138	1.82458335940718	0.0680639264542222	0.822745694228804
"GJC1"	146.85236253666	0.374554161368903	1.29643885192006	0.461648436699262	0.811340690433019	0.417170048751033	0.969595066811993
"GJD3"	31.6148453177099	-0.0605337415853991	-1.04285150436243	0.397442518142022	-0.152308167400872	0.878943883422244	0.994333033232764
"GK"	4257.87945171247	0.0364665738369233	1.02559886738488	0.312291070321276	0.116771106517415	0.907041440738076	0.995736511310156
"GK5"	953.816188659187	0.128522921586507	1.0931739008866	0.173960230504468	0.738806342195589	0.460024600107691	0.974509043820288
"GKAP1"	147.147817424143	0.162158836831324	1.11896028876288	0.127619808668332	1.27064002464347	0.203856741103216	0.951506261510966
"GLA"	977.943531869572	0.0112379401895307	1.00781996400354	0.158568590863074	0.0708711613590283	0.94350029554642	0.996650510720936
"GLB1"	3419.51145994059	0.0178863538595462	1.01247504800402	0.0959591527835798	0.186395495798988	0.852134624368805	0.994333033232764
"GLB1L"	300.870518327306	0.0616944657700792	1.04369087096387	0.176146882561392	0.350244437329607	0.726155260000804	0.988841002659976
"GLB1L2"	631.67153131047	0.0225018476465038	1.01571936175274	0.223788685296558	0.100549532326378	0.919908060941329	0.996650510720936
"GLCCI1"	791.734957363227	0.230435271010044	1.17318885498263	0.321496809459767	0.716757567197198	0.473523698238548	0.974713123684041
"GLCE"	2355.03074761615	0.00201116632196486	1.00139500638314	0.118933770327586	0.0169099686020665	0.986508440110412	0.999047368459178
"GLDC"	77.2165906505014	-0.482042215980164	-1.39671940251563	0.379413611626761	-1.27049267925148	0.203909188917243	0.951506261510966
"GLDN"	959.309823898718	3.43005977223604	10.7783151615858	0.636309275716498	5.39055440984058	7.02406441709069e-08	8.28477918775289e-05
"GLE1"	2050.50719125705	0.0611240515893971	1.04327829701067	0.0490600723094185	1.24590219117273	0.212800305564111	0.951964723554401
"GLG1"	5613.67240514677	0.0641973455343388	1.04550310427185	0.0822091771105522	0.780902422219947	0.434859887347158	0.969595066811993
"GLI1"	120.916644868521	-0.279586409331252	-1.21384684985924	0.333949067665218	-0.837212726138034	0.402473005362996	0.969595066811993
"GLI2"	87.5413051686583	-0.180831114385758	-1.13353671027116	0.315877521975717	-0.572472245744852	0.567002083418243	0.975099897753392
"GLI3"	196.290287317932	-0.502772833339399	-1.41693426857064	0.36989200377273	-1.35924223343934	0.174069842385905	0.941422391308192
"GLI4"	103.357171941188	0.132791062230345	1.09641278951704	0.222560603030492	0.596651251039935	0.550740246002168	0.974713123684041
"GLIPR1"	1022.38343684948	0.0636141840408968	1.04508057981165	0.337002123535391	0.188764935287466	0.850277055305964	0.994333033232764
"GLIPR2"	1546.89198123976	-0.297413390387204	-1.22893907066919	0.175961931082346	-1.69021440352357	0.0909869437655408	0.868229000387772
"GLIS2"	149.964475900465	0.0896472613450035	1.06410997596368	0.347330347879315	0.258103738680942	0.796326846266789	0.993033431600386
"GLIS3"	271.488694787561	-0.590312542886394	-1.50557287671261	0.335601242451554	-1.75897007583817	0.0785825913552073	0.837429392564262
"GLIS3-AS1"	16.9765043054071	0.702364427557248	1.62716937048527	0.604461926117771	1.16196636580283	0.24524912735964	0.960712870356088
"GLMN"	287.184422469119	-0.109204873971668	-1.07863359521993	0.12201251976043	-0.895030068931371	0.370771014425409	0.969595066811993
"GLO1"	4310.30578277463	0.155472098224917	1.11378602676151	0.119611495042755	1.29980900388666	0.193666438768431	0.946989609909837
"GLOD4"	3742.44470604971	-0.0287422829932395	-1.02012241257083	0.100712739787346	-0.285388750757139	0.775346324944987	0.99003889818978
"GLOD5"	241.566792251314	0.0445205963477262	1.0313404107305	0.255160345948199	0.17448085901547	0.861487572326413	0.994333033232764
"GLP2R"	386.557896550822	-0.429276044448691	-1.34655769421254	0.360694118245125	-1.19013874286954	0.233991864911969	0.956044180534826
"GLRA2"	187.019536511124	2.94139541776891	7.68153917690122	0.636201031596085	4.62337417213802	3.77547797081115e-06	0.00166524274180518
"GLRA4"	172.510338228471	0.173707295819287	1.12795326709785	0.285792834437379	0.607808436349544	0.543314533335359	0.974713123684041
"GLRX"	5487.56377398299	0.796661352879313	1.73707657446746	0.26331759079962	3.02547714514659	0.00248241165117385	0.202139234452728
"GLRX2"	245.96468988585	-0.0646406349879195	-1.0458243999695	0.0983739860913854	-0.657090736649331	0.511122574845433	0.974713123684041
"GLRX3"	1536.24278846038	-0.032142301329409	-1.02252938360425	0.09908893512394	-0.324378310143363	0.745651638742496	0.989704614971336
"GLRX5"	1164.92771187327	0.00913186755533098	1.00634980331329	0.106214331917556	0.0859758508147391	0.931485614386831	0.996650510720936
"GLS"	7977.44730362889	-0.00657777441857795	-1.00456977551538	0.217094195227598	-0.0302991722633667	0.97582845670915	0.997906073438492
"GLS2"	26.5530748851897	-0.0454721649551232	-1.03202088363247	0.265411563612445	-0.171326992449816	0.863966657332114	0.994333033232764
"GLT1D1"	54.5522707443023	-0.173161947158057	-1.12752697357074	0.783529457542921	-0.221002472199421	0.825090508035756	0.994333033232764
"GLT8D1"	1371.44554735094	-0.00918284921156638	-1.00638536612095	0.0907960145915898	-0.101137139695743	0.919441595969822	0.996650510720936
"GLT8D2"	278.151148742224	-0.542769075095817	-1.45676591807689	0.346643196303677	-1.56578603267991	0.117398717178629	0.909271259751855
"GLTP"	3000.11084019072	0.257826745473214	1.19567619833893	0.13842529854156	1.86256954609931	0.0625228523204676	0.801647285099283
"GLTPD1"	719.773339720935	0.115655774202527	1.08346742160558	0.198184652543614	0.583575835556058	0.559505721739731	0.975036189332221
"GLTPD2"	23.4609517227951	-0.359008355278812	-1.28254403051491	0.476653771872142	-0.753184756870262	0.451338897910317	0.973270632782076
"GLTSCR1"	283.998582228376	0.0706748476075312	1.05020782310971	0.123983482152733	0.570034381841836	0.568654378884156	0.975099897753392
"GLTSCR1L"	1445.53916212116	0.0973929220637493	1.06983842172246	0.103733884324372	0.938872796464512	0.347796057679726	0.969595066811993
"GLTSCR2"	5304.93993392337	0.0137204449370314	1.0095556542125	0.201169002445155	0.0682035739615105	0.945623581988809	0.996650510720936
"GLUD1"	8259.01086090083	-0.00111859978795018	-1.00077565495403	0.122643345974693	-0.0091207539965601	0.992722792099652	0.999047368459178
"GLUD1P3"	30.7988195273478	0.0851714188917761	1.06081377820506	0.216285526494244	0.393791578531921	0.69373492245722	0.988572264501539
"GLUD2"	77.5479321564079	-0.00821695512065735	-1.00571180980971	0.184451083835151	-0.0445481530919117	0.964467469433396	0.996650510720936
"GLUL"	15286.7579268544	-0.12151695075283	-1.08787813273315	0.242358154098042	-0.501394109082348	0.616093784877604	0.979123692883398
"GLYATL1"	29.7761822013919	1.2166614379712	2.32408275083067	0.498991224666585	2.43824215302412	0.0147588836394159	0.509354441227499
"GLYCTK"	1365.11992656541	0.200831549927309	1.14936064005494	0.208521413683135	0.963121946950199	0.335486329121609	0.969595066811993
